WAY-BELOW	BELOW	BIT-BELOW	ZERO	BIT-ABOVE	ABOVE	WAY-ABOVE	DOWN	BIT-DOWN	ZERO	BIT-UP	UP	DECEL	ZERO	ACCEL	Front left	Front right	Rear left	Rear right	Alt error	ZERO	WEAK-	WEAK	LESS-	LESS	BIT-LESS-	BIT-LESS	TAD-LESS	HOVER	TAD-MORE	BIT-MORE	BIT-MORE+	MORE	MORE+	STRONG	STRONG+	STRONG+1	STRONG+1.5	STRONG+2	STRONG+2.5	STRONG+3	STRONG+3.5	FULL	
0.00000000000000000000	0.52462427432720470000	0.47537572567279530000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.15884596854448318000	0.84115403145551680000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.44945138107701890000	0.44595811267544144000	0.47647148676920326000	0.47001590443704000000	-0.09820115566253662000	0.00000000000000000000	0.00000000000000000000	0.15381653308868410000	0.62253012064775800000	0.21574698885281882000	0.68403171204231880000	0.68403171204231880000	0.15381653308868410000	0.78185932338237760000	0.60446374438291670000	0.62018836431342400000	0.62277937598992140000	0.20302344610293707000	0.62018836431342400000	0.62018836431342400000	0.00000000000000000000	0.15884596854448318000	0.00000000000000000000	0.52462427432720470000	0.00000000000000000000	0.00000000000000000000	0.15884596854448318000	0.00000000000000000000	
0.00000000000000000000	0.53918339655949510000	0.46081660344050485000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.18399958809216818000	0.81600041190783180000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.44344431816533220000	0.44169183853025845000	0.48736975587684356000	0.48395002980323840000	-0.10009384155273438000	0.00000000000000000000	0.00000000000000000000	0.02546463012695312400	0.61356296408578660000	0.16702543819944063000	0.85748022955817150000	0.85748022955817150000	0.02546463012695312400	0.99784737080335620000	0.61661792199121660000	0.61661792199121660000	0.63922799774445590000	0.18362404281894365000	0.61077200225554410000	0.61661792199121660000	0.00000000000000000000	0.18399958809216818000	0.00000000000000000000	0.53918339655949510000	0.00000000000000000000	0.00000000000000000000	0.18399958809216818000	0.00000000000000000000	
0.00000000000000000000	0.55310208980853740000	0.44689791019146263000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.20674233635266623000	0.79325766364733370000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.44616258790134580000	0.44494143130266590000	0.45748553386777907000	0.45600916038375690000	-0.10190327167510986000	0.00000000000000000000	0.00000000000000000000	0.00875909328460693400	0.61242778608404050000	0.16085763772328696000	0.71286496520042420000	0.59534601634368300000	0.21452250579992930000	0.96514582633972170000	0.62230475566869860000	0.62230475566869860000	0.62003143934103160000	0.17247569561004640000	0.59534601634368300000	0.62230475566869860000	0.00000000000000000000	0.20674233635266623000	0.00000000000000000000	0.55310208980853740000	0.00000000000000000000	0.00000000000000000000	0.20674233635266623000	0.00000000000000000000	
0.00000000000000000000	0.56609608576847950000	0.43390391423152047000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.22680317362149557000	0.77319682637850440000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45684376252534603000	0.45633440911773654000	0.46444571026473935000	0.46514244850579010000	-0.10359249114990235000	0.00000000000000000000	0.00000000000000000000	0.21417503356933593000	0.61692618542105140000	0.21417503356933593000	0.65597944194450970000	0.60246617085224870000	0.38090058473440314000	0.88820635527372360000	0.60246617085224870000	0.61006767960962340000	0.59402055805549030000	0.14803439254562060000	0.59402055805549030000	0.62249793596794270000	0.00000000000000000000	0.22680317362149557000	0.00000000000000000000	0.56609608576847950000	0.00000000000000000000	0.00000000000000000000	0.22680317362149557000	0.00000000000000000000	
0.00000000000000000000	0.57827560718242930000	0.42172439281757070000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.24434025088946026000	0.75565974911053980000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.44657088142593504000	0.44952388163599800000	0.50188432991712940000	0.50539614406242110000	-0.10517582893371583000	0.00000000000000000000	0.00000000000000000000	0.02846438884735107500	0.62113428179837440000	0.20816293110450110000	0.65377833321690560000	0.59919788610715810000	0.31302349154765785000	0.75102241337299350000	0.62779597892351680000	0.62779597892351680000	0.59622166678309440000	0.12517040222883224000	0.59622166678309440000	0.62779597892351680000	0.00000000000000000000	0.24434025088946026000	0.00000000000000000000	0.57827560718242930000	0.00000000000000000000	0.00000000000000000000	0.24434025088946026000	0.00000000000000000000	
0.00000000000000000000	0.58940516985379730000	0.41059483014620274000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.25912245114644370000	0.74087754885355630000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46063232064691240000	0.46756004896986160000	0.46357418347525425000	0.47034488927487870000	-0.10662267208099366000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.62098921305197140000	0.20737472424904504000	0.64426332130096850000	0.60573667869903150000	0.59754863610634430000	0.75575165450572970000	0.59754863610634430000	0.63955688037755300000	0.60573667869903150000	0.30825905005137130000	0.63955688037755300000	0.63955688037755300000	0.00000000000000000000	0.25912245114644370000	0.00000000000000000000	0.58940516985379730000	0.00000000000000000000	0.00000000000000000000	0.25912245114644370000	0.00000000000000000000	
0.00000000000000000000	0.59950274687546940000	0.40049725312453055000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.27125621835390730000	0.72874378164609280000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46279953365804790000	0.46747414969312373000	0.45433673400828210000	0.45638690179982677000	-0.10793535709381104000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61654656622673100000	0.18323634316523870000	0.63883783412165940000	0.61116216587834060000	0.57183640712016340000	0.90058194100856780000	0.23684105873107910000	0.61044729880394380000	0.61116216587834060000	0.29638331135114030000	0.61044729880394380000	0.63737116159836940000	0.00000000000000000000	0.27125621835390730000	0.00000000000000000000	0.59950274687546940000	0.00000000000000000000	0.00000000000000000000	0.27125621835390730000	0.23684105873107910000	
0.00000000000000000000	0.60858356035672700000	0.39141643964327305000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.28088065485159560000	0.71911934514840450000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.51471287193134810000	0.51720262687159630000	0.45078875833676170000	0.45244148018712540000	-0.10911586284637450000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61208093218916760000	0.15897306489447752000	0.63434419338591400000	0.61208093218916760000	0.42918701813771176000	0.95383838936686520000	0.42918701813771176000	0.61491293284150720000	0.63175451718956410000	0.26586621006329850000	0.63175451718956410000	0.63175451718956410000	0.00000000000000000000	0.28088065485159560000	0.00000000000000000000	0.60858356035672700000	0.00000000000000000000	0.00000000000000000000	0.28088065485159560000	0.12832460403442383000	
0.00000000000000000000	0.61670703154343820000	0.38329296845656180000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.28813799222310390000	0.71186200777689610000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.49609420737322320000	0.49593368773688350000	0.45553417976480737000	0.45535985378760560000	-0.11017191410064697000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.60941838779332450000	0.14279389629761377000	0.63485236372798680000	0.60941838779332450000	0.13768740800710824000	0.86703944206237790000	0.32385105353135330000	0.61789069393295450000	0.86703944206237790000	0.19053943703571954000	0.61757547723735030000	0.61789069393295450000	0.00000000000000000000	0.28813799222310390000	0.00000000000000000000	0.61670703154343820000	0.00000000000000000000	0.00000000000000000000	0.28813799222310390000	0.00000000000000000000	
0.00000000000000000000	0.62417540183434120000	0.37582459816565890000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.29319596787293756000	0.70680403212706240000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.47783917867422143000	0.47605645105915084000	0.46551049156659610000	0.46449184058094070000	-0.11114280223846436000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61463523941811600000	0.17285146750509740000	0.63847970217466350000	0.61463523941811600000	0.18679847453649226000	0.96289119496941570000	0.30957881361246110000	0.61958347270093800000	0.94042118638753890000	0.19973686834176382000	0.61235862561255870000	0.61958347270093800000	0.00000000000000000000	0.29319596787293756000	0.00000000000000000000	0.62417540183434120000	0.00000000000000000000	0.00000000000000000000	0.29319596787293756000	0.00000000000000000000	
0.00000000000000000000	0.63032164940467240000	0.36967835059532755000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.29551086326440180000	0.70448913673559820000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.47533164865265380000	0.47428987267032235000	0.46357592880552520000	0.46137213802623680000	-0.11194181442260742000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61641007181874070000	0.12427373727162679000	0.65040441462770100000	0.61641007181874070000	0.61641007181874070000	0.90503165870904920000	0.62129931215859620000	0.90503165870904920000	0.90503165870904920000	0.20905959606170654000	0.61058379321193400000	0.62129931215859620000	0.00000000000000000000	0.29551086326440180000	0.00000000000000000000	0.63032164940467240000	0.00000000000000000000	0.00000000000000000000	0.29551086326440180000	0.00000000000000000000	
0.00000000000000000000	0.63527507048386790000	0.36472492951613210000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.29526218771934510000	0.70473781228065490000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46799098303696800000	0.46434544081503504000	0.46207248433994420000	0.45876163944431570000	-0.11258575916290284000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61979457187506310000	0.20088384052117667000	0.65453252289444210000	0.59973030118271710000	0.44615368659679710000	0.79469695687294010000	0.60719929315561160000	0.62240830045536240000	0.59973030118271710000	0.21508509914080300000	0.59973030118271710000	0.62240830045536240000	0.00000000000000000000	0.29526218771934510000	0.00000000000000000000	0.63527507048386790000	0.00000000000000000000	0.00000000000000000000	0.29526218771934510000	0.00000000000000000000	
0.00000000000000000000	0.63914350362924420000	0.36085649637075580000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.29261877139409387000	0.70738122860590610000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46842762101601604000	0.46638860475185780000	0.47199356445860160000	0.46938422640009525000	-0.11308865547180176000	0.00000000000000000000	0.00000000000000000000	0.10930051803588867000	0.62000821475968040000	0.20204463352759680000	0.74418848914069100000	0.60024487087503080000	0.14891294561899623000	0.78773219883441930000	0.60698565027099440000	0.62017190630084900000	0.60024487087503080000	0.20293402423461280000	0.60024487087503080000	0.62017190630084900000	0.00000000000000000000	0.29261877139409387000	0.00000000000000000000	0.63914350362924420000	0.00000000000000000000	0.00000000000000000000	0.29261877139409387000	0.00000000000000000000	
0.00000000000000000000	0.64186074183537400000	0.35813925816462594000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.28784523407618207000	0.71215476592381800000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46529892910824633000	0.46404466380579296000	0.50453874238603950000	0.50241809523140860000	-0.11344189643859863000	0.00000000000000000000	0.00000000000000000000	0.05817189216613770000	0.61618563519116550000	0.18127528453866640000	0.81328122680251670000	0.81328122680251670000	0.05817189216613770000	0.91234829276800160000	0.61654779511543870000	0.61654779511543870000	0.66060960525646810000	0.18324302012721697000	0.58939039474353190000	0.61654779511543870000	0.00000000000000000000	0.28784523407618207000	0.00000000000000000000	0.64186074183537400000	0.00000000000000000000	0.00000000000000000000	0.28784523407618207000	0.00000000000000000000	
0.00000000000000000000	0.64348107117872970000	0.35651892882127034000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.28077090779940290000	0.71922909220059720000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46148603638780270000	0.46127764157092493000	0.47813168486272600000	0.47685657306278717000	-0.11365253925323486000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61233113891233690000	0.16033252142369747000	0.80868588387966160000	0.80868588387966160000	0.36413168534636500000	0.96199512854218480000	0.61936546368467290000	0.61936546368467290000	0.68052296992391350000	0.19855235268672308000	0.56947703007608650000	0.61936546368467290000	0.00000000000000000000	0.28077090779940290000	0.00000000000000000000	0.64348107117872970000	0.00000000000000000000	0.00000000000000000000	0.28077090779940290000	0.00000000000000000000	
0.00000000000000000000	0.64390252186701850000	0.35609747813298160000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.27154932419459027000	0.72845067580540980000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45927477061046273000	0.45950936851474330000	0.46226739123033080000	0.46237992935655550000	-0.11370732784271240000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61329723570061600000	0.16558164730668068000	0.74128162860870360000	0.56391427293419840000	0.37839273076791030000	0.99348988384008410000	0.62143307887703360000	0.62143307887703360000	0.56391427293419840000	0.20978639523188272000	0.56391427293419840000	0.62143307887703360000	0.00000000000000000000	0.27154932419459027000	0.00000000000000000000	0.64390252186701850000	0.00000000000000000000	0.00000000000000000000	0.27154932419459027000	0.00000000000000000000	
0.00000000000000000000	0.64324503678541910000	0.35675496321458090000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.26027038693428040000	0.73972961306571960000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46422178195975390000	0.46455090177142710000	0.46509745561860777000	0.46878140227430230000	-0.11362185478210449000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61470836332422090000	0.17324877406160036000	0.73718443512916560000	0.73718443512916560000	0.60123686213046310000	0.96050735563039780000	0.62155875965861450000	0.64876313786953690000	0.60123686213046310000	0.21046926081180573000	0.60123686213046310000	0.62155875965861450000	0.00000000000000000000	0.26027038693428040000	0.00000000000000000000	0.64324503678541910000	0.00000000000000000000	0.00000000000000000000	0.26027038693428040000	0.00000000000000000000	
0.00000000000000000000	0.64153355818528390000	0.35846644181471610000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.24706232051054638000	0.75293767948945370000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45681347427151340000	0.45765622895090396000	0.46002553576448313000	0.46112181012794300000	-0.11339936256408692000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61501142357481760000	0.17489540142317614000	0.61352143296971920000	0.63647856703028080000	0.61501142357481760000	0.95062759146094320000	0.61198244145585710000	0.68267681170254950000	0.68267681170254950000	0.21300905942916870000	0.62202620725690220000	0.62202620725690220000	0.00000000000000000000	0.24706232051054638000	0.00000000000000000000	0.64153355818528390000	0.00000000000000000000	0.00000000000000000000	0.24706232051054638000	0.00000000000000000000	
0.00000000000000000000	0.63891205420860870000	0.36108794579139130000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.23260625700155896000	0.76739374299844110000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46168781009427945000	0.46224861800921790000	0.45597754733676910000	0.45618057289015684000	-0.11305856704711914000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61534213005033730000	0.17669223994016647000	0.70321601629257200000	0.61534213005033730000	0.22099672831021822000	0.93984656035900120000	0.62260073569654680000	0.62260073569654680000	0.64298337558284400000	0.21613066395123800000	0.61165173498033740000	0.62260073569654680000	0.00000000000000000000	0.23260625700155896000	0.00000000000000000000	0.63891205420860870000	0.00000000000000000000	0.00000000000000000000	0.23260625700155896000	0.00000000000000000000	
0.00000000000000000000	0.63529487756582400000	0.36470512243417597000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.21629656354586285000	0.78370343645413720000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46432137557745090000	0.46507797645658850000	0.46628411464907140000	0.46543645124187394000	-0.11258833408355713000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61651549067782470000	0.18306749934951463000	0.64557230565696950000	0.64557230565696950000	0.60442769434303050000	0.90159500390291210000	0.62083277554234110000	0.62083277554234110000	0.63297650776803490000	0.20652474711338678000	0.61047837435285000000	0.62083277554234110000	0.00000000000000000000	0.21629656354586285000	0.00000000000000000000	0.63529487756582400000	0.00000000000000000000	0.00000000000000000000	0.21629656354586285000	0.00000000000000000000	
0.00000000000000000000	0.63082049443171570000	0.36917950556828430000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.19878394901752472000	0.80121605098247530000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45704869815327254000	0.45838091589463090000	0.45632609677388800000	0.45657364286060254000	-0.11200666427612305000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61541284794456390000	0.17707647383213043000	0.62933122069807720000	0.61541284794456390000	0.60635883201119360000	0.93754115700721740000	0.61158101708611090000	0.76729792356491090000	0.76729792356491090000	0.20545034607251486000	0.62063503301948120000	0.62063503301948120000	0.00000000000000000000	0.19878394901752472000	0.00000000000000000000	0.63082049443171570000	0.00000000000000000000	0.00000000000000000000	0.19878394901752472000	0.00000000000000000000	
0.00000000000000000000	0.62562847137451160000	0.37437152862548834000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.18055304884910583000	0.81944695115089420000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45729671106345177000	0.45817134600944565000	0.45283328461724280000	0.45325919868479920000	-0.11133170127868652000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61329970203420040000	0.16559504771915576000	0.64278154866769910000	0.60721845133230090000	0.60573249781058600000	0.99357028631493450000	0.58193620810141930000	0.74687942862510680000	0.74687942862510680000	0.20885342856248220000	0.62126136722008870000	0.62126136722008870000	0.00000000000000000000	0.18055304884910583000	0.00000000000000000000	0.62562847137451160000	0.00000000000000000000	0.00000000000000000000	0.18055304884910583000	0.06454892158508300000	
0.00000000000000000000	0.61939896070040180000	0.38060103929959815000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.16044013202190400000	0.83955986797809600000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.46885213702153840000	0.46959856219848206000	0.45064659706994360000	0.45098705601822010000	-0.11052186489105224000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.60753089747180230000	0.13425120959679285000	0.64755097031593320000	0.60244902968406680000	0.42972153586310310000	0.80550725758075710000	0.34200606346130370000	0.61946296755887240000	0.60244902968406680000	0.34200606346130370000	0.60244902968406680000	0.62062997256685610000	0.00000000000000000000	0.16044013202190400000	0.00000000000000000000	0.61939896070040180000	0.00000000000000000000	0.00000000000000000000	0.16044013202190400000	0.34200606346130370000	
0.00000000000000000000	0.61270435039813700000	0.38729564960186300000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.14021196713050207000	0.85978803286949790000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.53211508758280410000	0.53011265375663720000	0.43500016405263770000	0.43495704629824670000	-0.10965156555175781000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61603555672922020000	0.10864354173342387000	0.62799102975986900000	0.62200897024013100000	0.60281782976688780000	0.91724085062742230000	0.62417603526378700000	0.62799102975986900000	0.90349852716600580000	0.22468979159990946000	0.62200897024013100000	0.62417603526378700000	0.00000000000000000000	0.14021196713050207000	0.00000000000000000000	0.61270435039813700000	0.00000000000000000000	0.00000000000000000000	0.14021196713050207000	0.00000000000000000000	
0.00000000000000000000	0.60545917657705450000	0.39454082342294550000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.11984250197807948000	0.88015749802192060000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45419175280680710000	0.44852544660892446000	0.44371046826729166000	0.43844927933862043000	-0.10870969295501709000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.63576950983035780000	0.28768100341161090000	0.63576950983035780000	0.63976502418518070000	0.60244677988298100000	0.63976502418518070000	0.60893920599482950000	0.62454708514769390000	0.63976502418518070000	0.22670582930246988000	0.62454708514769390000	0.62454708514769390000	0.00000000000000000000	0.11984250197807948000	0.00000000000000000000	0.60545917657705450000	0.00000000000000000000	0.00000000000000000000	0.11984250197807948000	0.00000000000000000000	
0.00000000000000000000	0.59734432513897230000	0.40265567486102770000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.09816745296120644000	0.90183254703879360000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.44538785338457850000	0.44249016819548300000	0.45491721518622100000	0.44934579562748820000	-0.10765476226806640000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.63331133200347060000	0.27432490388552350000	0.63998415949754420000	0.60369297404962090000	0.05900842944780985000	0.68039095401763920000	0.61001584050245580000	0.61001584050245580000	0.63998415949754420000	0.21993484099706015000	0.62330089098105400000	0.62330089098105400000	0.00000000000000000000	0.09816745296120644000	0.00000000000000000000	0.59734432513897230000	0.00000000000000000000	0.00000000000000000000	0.09816745296120644000	0.00000000000000000000	
0.00000000000000000000	0.58889605448796190000	0.41110394551203805000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.07673585166533789000	0.92326414833466210000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.45204577239925703000	0.44934603788240760000	0.46176263603940176000	0.45667661854076674000	-0.10655648708343506000	0.00000000000000000000	0.00000000000000000000	0.26946477890014650000	0.63171222531722360000	0.26563642422358197000	0.63960575032979250000	0.60830834727345800000	0.26946477890014650000	0.83085212111473080000	0.61868551775721680000	0.61868551775721680000	0.63960575032979250000	0.19485797981421152000	0.61039424967020750000	0.61868551775721680000	0.00000000000000000000	0.07673585166533789000	0.00000000000000000000	0.58889605448796190000	0.00000000000000000000	0.00000000000000000000	0.07673585166533789000	0.00000000000000000000	
0.00000000000000000000	0.58008923897376420000	0.41991076102623576000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.05526779219508171000	0.94473220780491830000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.43072034249035760000	0.42921386605274890000	0.51646025920773240000	0.51354615242468070000	-0.10541160106658935000	0.00000000000000000000	0.00000000000000000000	0.05031838417053223000	0.62605185834176700000	0.23488176365693410000	0.67351120989769700000	0.62605185834176700000	0.05031838417053223000	0.98129061050713060000	0.61407084016849290000	0.61407084016849290000	0.67351120989769700000	0.16978489824881157000	0.57648879010230300000	0.61407084016849290000	0.00000000000000000000	0.05526779219508171000	0.00000000000000000000	0.58008923897376420000	0.00000000000000000000	0.00000000000000000000	0.05526779219508171000	0.00000000000000000000	
0.00000000000000000000	0.57065776678232040000	0.42934223321767960000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.03337792431314786500	0.96662207568685210000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.43932824227425754000	0.43999414371706874000	0.45120117772790710000	0.45082653185859106000	-0.10418550968170166000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61327634053590470000	0.16546811691174904000	0.69644468370825050000	0.60769171802544150000	0.60769171802544150000	0.99280870147049430000	0.61371752449477010000	0.81075000762939450000	0.81075000762939450000	0.19820833206176758000	0.61930214700523320000	0.61930214700523320000	0.00000000000000000000	0.03337792431314786500	0.00000000000000000000	0.57065776678232040000	0.00000000000000000000	0.00000000000000000000	0.03337792431314786500	0.00000000000000000000	
0.00000000000000000000	0.56077091510479260000	0.43922908489520740000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.01127628376707434700	0.98872371623292570000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.88871419429779050000	0.43683521471759335000	0.43675862947869590000	0.42893919064940883000	0.43019175620122110000	-0.10290021896362304000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61086943978729420000	0.15239062284429870000	0.70367234759032730000	0.60851610374231280000	0.39808812278967637000	0.91434373706579210000	0.39808812278967637000	0.61612442524338060000	0.83762498199939730000	0.19372916966676712000	0.61847776128836210000	0.61847776128836210000	0.00000000000000000000	0.01127628376707434700	0.00000000000000000000	0.56077091510479260000	0.00000000000000000000	0.00000000000000000000	0.01127628376707434700	0.00000000000000000000	
0.00000000000000000000	0.55053157072800850000	0.44946842927199150000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.98922736772025620000	0.01077263227974375100	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.44519831736882530000	0.43777612888834880000	0.44053782070908953000	0.42841235661809560000	0.42959800018894650000	-0.10156910419464112000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.61095127321642600000	0.15283525114258130000	0.70533525198698040000	0.61095127321642600000	0.18049808219075203000	0.91701150685548780000	0.46439218062620896000	0.61743116954718620000	0.80047233030200000000	0.18804268787304560000	0.61604259181424880000	0.61743116954718620000	0.00000000000000000000	0.01077263227974375100	0.00000000000000000000	0.55053157072800850000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	
